timestamp,open,high,low,close,volume
2024-01-09 16:36,473.58,473.6,473.57,473.6,2129
2024-01-09 16:35,473.62,473.63,473.6,473.6,4278
2024-01-09 16:34,473.62,473.63,473.58,473.62,6158
2024-01-09 16:33,473.63,473.63,473.61,473.61,6916
2024-01-09 16:32,473.58,473.62,473.56,473.62,3289
2024-01-09 16:31,473.62,473.63,473.56,473.56,12127
2024-01-09 16:30,473.67,473.68,473.62,473.62,1567
2024-01-09 16:29,473.67,473.68,473.65,473.67,1741
2024-01-09 16:28,473.65,473.72,473.64,473.67,5277
2024-01-09 16:27,473.66,473.66,473.64,473.64,877
2024-01-09 16:26,473.64,473.66,473.64,473.655,1569
2024-01-09 16:25,473.71,473.72,473.65,473.65,3280
2024-01-09 16:24,473.7,473.74,473.7,473.71,6058
2024-01-09 16:23,473.75,473.75,473.7,473.71,1387
2024-01-09 16:22,473.73,473.74,473.7,473.735,1766
2024-01-09 16:21,473.75,473.75,473.72,473.74,438
2024-01-09 16:20,473.88,473.88,473.74,473.74,12345
2024-01-09 16:19,473.75,473.79,473.75,473.76,23882
2024-01-09 16:18,473.79,473.8,473.75,473.76,10406
2024-01-09 16:17,473.77,473.81,473.76,473.77,5025
2024-01-09 16:16,473.76,473.79,473.74,473.75,38213
2024-01-09 16:15,473.73,473.88,473.73,473.77,51184
2024-01-09 16:14,473.82,473.84,473.74,473.74,18146
2024-01-09 16:13,473.7,473.86,473.69,473.84,220564
2024-01-09 16:12,473.67,473.72,473.64,473.72,37553
2024-01-09 16:11,473.73,473.73,473.66,473.67,43220
2024-01-09 16:10,473.88,474.67,473.71,473.73,1250803
2024-01-09 16:09,473.79,473.979,473.75,473.77,1615278
2024-01-09 16:08,473.79,473.81,473.75,473.79,59059
2024-01-09 16:07,473.74,473.8,473.74,473.79,18931
2024-01-09 16:06,473.88,473.88,473.74,473.755,126879
2024-01-09 16:05,473.88,473.969,473.85,473.87,1017786
2024-01-09 16:04,473.88,473.95,473.85,473.88,23820
2024-01-09 16:03,473.91,473.97,473.814,473.87,874193
2024-01-09 16:02,473.9,474.038,471.552,473.93,100654
2024-01-09 16:01,473.98,474.67,473.9,473.92,309266
2024-01-09 16:00,473.84,473.99,473.75,473.99,2047776
2024-01-09 15:59,473.86,473.99,473.63,473.84,2495279
2024-01-09 15:58,473.8,473.89,473.75,473.865,719199
2024-01-09 15:57,473.89,473.945,473.72,473.79,789766
2024-01-09 15:56,474.045,474.09,473.77,473.89,553977
2024-01-09 15:55,473.96,474.2,473.955,474.043,896092
2024-01-09 15:54,473.72,474.03,473.605,473.955,553037
2024-01-09 15:53,473.61,473.8,473.61,473.71,458466
2024-01-09 15:52,473.69,473.8,473.58,473.61,762724
2024-01-09 15:51,473.53,473.775,473.48,473.7,497760
2024-01-09 15:50,473.24,473.61,472.93,473.525,662008
2024-01-09 15:49,473.395,473.44,473.21,473.231,453602
2024-01-09 15:48,473.32,473.4,473.23,473.4,141825
2024-01-09 15:47,473.4,473.48,473.28,473.31,128997
2024-01-09 15:46,473.37,473.48,473.32,473.38,347631
2024-01-09 15:45,473.43,473.51,473.275,473.37,175047
2024-01-09 15:44,473.369,473.5,473.325,473.43,110003
2024-01-09 15:43,473.39,473.439,473.31,473.36,135563
2024-01-09 15:42,473.46,473.48,473.25,473.39,721758
2024-01-09 15:41,473.562,473.61,473.34,473.48,162962
2024-01-09 15:40,473.65,473.69,473.52,473.56,682750
2024-01-09 15:39,473.62,473.66,473.56,473.66,195102
2024-01-09 15:38,473.55,473.625,473.5,473.62,165369
2024-01-09 15:37,473.67,473.68,473.51,473.54,169130
2024-01-09 15:36,473.73,473.74,473.58,473.669,112105
2024-01-09 15:35,473.67,473.73,473.55,473.73,132459
2024-01-09 15:34,473.72,473.77,473.6,473.67,104365
2024-01-09 15:33,473.69,473.795,473.6,473.73,108529
2024-01-09 15:32,473.7,473.795,473.61,473.705,100739
2024-01-09 15:31,473.71,473.73,473.58,473.72,120024
2024-01-09 15:30,473.765,473.85,473.7,473.71,106846
2024-01-09 15:29,473.86,473.88,473.725,473.78,85654
2024-01-09 15:28,473.81,473.9,473.81,473.85,80616
2024-01-09 15:27,473.81,473.84,473.63,473.81,85857
2024-01-09 15:26,473.76,473.89,473.76,473.82,59644
2024-01-09 15:25,473.72,473.89,473.72,473.75,76271
2024-01-09 15:24,473.92,473.92,473.7,473.72,88568
2024-01-09 15:23,474.06,474.06,473.822,473.925,84722
2024-01-09 15:22,474.15,474.25,474.046,474.07,125000
2024-01-09 15:21,473.89,474.15,473.855,474.15,120261
2024-01-09 15:20,473.73,473.9,473.68,473.89,56907
2024-01-09 15:19,473.677,473.79,473.63,473.75,43614
2024-01-09 15:18,473.8,473.8,473.615,473.67,76782
2024-01-09 15:17,473.63,473.835,473.63,473.81,47048
2024-01-09 15:16,473.68,473.735,473.61,473.63,71367
2024-01-09 15:15,473.63,473.72,473.57,473.689,77471
2024-01-09 15:14,473.655,473.74,473.59,473.631,66092
2024-01-09 15:13,473.6,473.69,473.55,473.67,51171
2024-01-09 15:12,473.82,473.84,473.54,473.585,370750
2024-01-09 15:11,473.825,473.868,473.77,473.835,171820
2024-01-09 15:10,473.56,473.85,473.55,473.83,161476
2024-01-09 15:09,473.44,473.56,473.43,473.55,125412
2024-01-09 15:08,473.49,473.49,473.19,473.44,288238
2024-01-09 15:07,473.5,473.64,473.471,473.48,102608
2024-01-09 15:06,473.73,473.77,473.49,473.505,146049
2024-01-09 15:05,473.98,474.01,473.73,473.73,191529
2024-01-09 15:04,473.9,473.985,473.9,473.96,62336
2024-01-09 15:03,473.83,473.905,473.83,473.9,63233
2024-01-09 15:02,473.97,474.01,473.77,473.82,148300
2024-01-09 15:01,473.93,474.02,473.882,473.975,125018
2024-01-09 15:00,473.79,473.97,473.78,473.929,84558
2024-01-09 14:59,473.8,473.82,473.71,473.79,51347
2024-01-09 14:58,473.76,473.9,473.73,473.82,347036
2024-01-09 14:57,473.64,473.778,473.64,473.76,45730
2024-01-09 14:56,473.57,473.68,473.555,473.65,46279
2024-01-09 14:55,473.77,473.773,473.52,473.57,99306
2024-01-09 14:54,473.56,473.805,473.56,473.77,78618
2024-01-09 14:53,473.51,473.59,473.46,473.55,96181
2024-01-09 14:52,473.6,473.6,473.445,473.52,105469
2024-01-09 14:51,473.68,473.74,473.55,473.59,68834
2024-01-09 14:50,473.73,473.83,473.61,473.675,112656
2024-01-09 14:49,473.652,473.775,473.645,473.75,87457
2024-01-09 14:48,473.55,473.72,473.535,473.66,85383
2024-01-09 14:47,473.55,473.58,473.49,473.55,48819
2024-01-09 14:46,473.42,473.63,473.38,473.55,78731
2024-01-09 14:45,473.49,473.53,473.419,473.419,69465
2024-01-09 14:44,473.45,473.51,473.35,473.485,132471
2024-01-09 14:43,473.55,473.56,473.42,473.45,75004
2024-01-09 14:42,473.53,473.59,473.45,473.55,100869
2024-01-09 14:41,473.435,473.63,473.415,473.515,90713
2024-01-09 14:40,473.628,473.735,473.44,473.44,90327
2024-01-09 14:39,473.74,473.75,473.6,473.633,84186
2024-01-09 14:38,473.76,473.77,473.67,473.75,49081
2024-01-09 14:37,473.71,473.8,473.635,473.77,66100
2024-01-09 14:36,473.88,473.885,473.68,473.7,64349
2024-01-09 14:35,473.86,473.95,473.84,473.885,109255
2024-01-09 14:34,473.89,473.95,473.83,473.87,91754
2024-01-09 14:33,473.68,473.925,473.66,473.9,107524
2024-01-09 14:32,473.61,473.72,473.59,473.68,54430
2024-01-09 14:31,473.76,473.77,473.61,473.63,62892
2024-01-09 14:30,473.6,473.79,473.58,473.77,136994
2024-01-09 14:29,473.48,473.641,473.47,473.595,112134
2024-01-09 14:28,473.65,473.68,473.46,473.479,129482
2024-01-09 14:27,473.625,473.75,473.62,473.64,97982
2024-01-09 14:26,473.74,473.77,473.585,473.61,93830
2024-01-09 14:25,473.78,473.894,473.713,473.73,81546
2024-01-09 14:24,473.85,473.88,473.75,473.77,80472
2024-01-09 14:23,473.95,473.95,473.765,473.849,87487
2024-01-09 14:22,473.9,474.04,473.9,473.95,124302
2024-01-09 14:21,473.79,473.95,473.77,473.91,60172
2024-01-09 14:20,473.84,473.84,473.69,473.79,110045
2024-01-09 14:19,473.84,473.85,473.755,473.83,93549
2024-01-09 14:18,473.81,473.99,473.79,473.83,106643
2024-01-09 14:17,473.78,473.91,473.76,473.81,113077
2024-01-09 14:16,473.92,473.92,473.58,473.79,149192
2024-01-09 14:15,474.005,474.01,473.66,473.93,257852
2024-01-09 14:14,474.07,474.2,473.975,473.99,246859
2024-01-09 14:13,474.388,474.42,474.06,474.08,209456
2024-01-09 14:12,474.44,474.455,474.33,474.39,65191
2024-01-09 14:11,474.5,474.52,474.45,474.45,47907
2024-01-09 14:10,474.522,474.545,474.44,474.51,70397
2024-01-09 14:09,474.5,474.53,474.415,474.52,50746
2024-01-09 14:08,474.47,474.53,474.44,474.5,75337
2024-01-09 14:07,474.38,474.49,474.36,474.48,48803
2024-01-09 14:06,474.41,474.48,474.38,474.38,45496
2024-01-09 14:05,474.395,474.48,474.37,474.402,72276
2024-01-09 14:04,474.42,474.46,474.39,474.4,46135
2024-01-09 14:03,474.5,474.51,474.39,474.42,57861
2024-01-09 14:02,474.41,474.51,474.34,474.5,84585
2024-01-09 14:01,474.405,474.44,474.334,474.415,53418
2024-01-09 14:00,474.295,474.485,474.295,474.43,154975
2024-01-09 13:59,474.308,474.34,474.23,474.28,58613
2024-01-09 13:58,474.3,474.42,474.27,474.33,73512
2024-01-09 13:57,474.428,474.45,474.29,474.31,70062
2024-01-09 13:56,474.51,474.51,474.28,474.41,138113
2024-01-09 13:55,474.52,474.6,474.49,474.52,87754
2024-01-09 13:54,474.55,474.59,474.465,474.511,95458
2024-01-09 13:53,474.65,474.65,474.5,474.55,123721
2024-01-09 13:52,474.35,474.67,474.33,474.64,239906
2024-01-09 13:51,474.255,474.435,474.235,474.34,168211
2024-01-09 13:50,474.03,474.305,474.02,474.25,213856
2024-01-09 13:49,474.08,474.08,473.97,474.035,76957
2024-01-09 13:48,473.85,474.12,473.82,474.08,153426
2024-01-09 13:47,473.78,473.85,473.74,473.842,220352
2024-01-09 13:46,473.57,473.8,473.57,473.79,82831
2024-01-09 13:45,473.54,473.6,473.45,473.57,57349
2024-01-09 13:44,473.5,473.539,473.465,473.53,328288
2024-01-09 13:43,473.535,473.54,473.4,473.5,74876
2024-01-09 13:42,473.49,473.64,473.46,473.53,484336
2024-01-09 13:41,473.6,473.62,473.435,473.5,82970
2024-01-09 13:40,473.57,473.63,473.53,473.6,71788
2024-01-09 13:39,473.61,473.66,473.53,473.56,63637
2024-01-09 13:38,473.545,473.645,473.46,473.615,91192
2024-01-09 13:37,473.42,473.56,473.42,473.545,123704
2024-01-09 13:36,473.48,473.495,473.37,473.425,90514
2024-01-09 13:35,473.3,473.499,473.24,473.475,133526
2024-01-09 13:34,473.18,473.315,473.15,473.29,136264
2024-01-09 13:33,473.47,473.49,473.16,473.17,136420
2024-01-09 13:32,473.56,473.57,473.36,473.46,120339
2024-01-09 13:31,473.35,473.63,473.285,473.55,166482
2024-01-09 13:30,473.81,473.81,473.15,473.33,328947
2024-01-09 13:29,473.82,473.9,473.79,473.8,155219
2024-01-09 13:28,473.985,473.985,473.81,473.81,357235
2024-01-09 13:27,473.78,474.06,473.78,473.99,121356
2024-01-09 13:26,473.85,473.875,473.76,473.78,110921
2024-01-09 13:25,473.96,473.988,473.755,473.841,136882
2024-01-09 13:24,474.13,474.15,473.93,473.965,148564
2024-01-09 13:23,474.245,474.25,474.1,474.12,50180
2024-01-09 13:22,474.335,474.335,474.218,474.25,35879
2024-01-09 13:21,474.19,474.34,474.16,474.34,43965
2024-01-09 13:20,474.265,474.265,474.16,474.18,56253
2024-01-09 13:19,474.27,474.31,474.23,474.265,35314
2024-01-09 13:18,474.34,474.36,474.245,474.265,43308
2024-01-09 13:17,474.36,474.4,474.31,474.35,57333
2024-01-09 13:16,474.33,474.37,474.25,474.36,40709
2024-01-09 13:15,474.35,474.38,474.22,474.33,82627
2024-01-09 13:14,474.41,474.41,474.3,474.365,58831
2024-01-09 13:13,474.355,474.445,474.33,474.42,50870
2024-01-09 13:12,474.35,474.41,474.3,474.365,66942
2024-01-09 13:11,474.235,474.397,474.205,474.35,327200
2024-01-09 13:10,474.13,474.305,474.105,474.23,72997
2024-01-09 13:09,474.165,474.23,474.12,474.125,65269
2024-01-09 13:08,474.24,474.24,474.065,474.16,85595
2024-01-09 13:07,474.215,474.32,474.14,474.22,155661
2024-01-09 13:06,474.64,474.65,474.2,474.21,175119
2024-01-09 13:05,474.88,474.93,474.62,474.62,115506
2024-01-09 13:04,474.74,474.88,474.74,474.88,64222
2024-01-09 13:03,474.65,474.835,474.64,474.75,134756
2024-01-09 13:02,474.47,474.92,474.47,474.64,345420
2024-01-09 13:01,474.41,474.469,474.39,474.46,33502
2024-01-09 13:00,474.35,474.46,474.34,474.41,318097
2024-01-09 12:59,474.3,474.365,474.27,474.34,24608
2024-01-09 12:58,474.33,474.365,474.28,474.31,34689
2024-01-09 12:57,474.285,474.38,474.285,474.335,46000
2024-01-09 12:56,474.25,474.296,474.2,474.27,40440
2024-01-09 12:55,474.38,474.38,474.23,474.25,64084
2024-01-09 12:54,474.44,474.469,474.38,474.39,58310
2024-01-09 12:53,474.32,474.47,474.32,474.44,121405
2024-01-09 12:52,474.31,474.35,474.28,474.31,59903
2024-01-09 12:51,474.155,474.32,474.14,474.305,64466
2024-01-09 12:50,474.16,474.22,474.135,474.18,31177
2024-01-09 12:49,474.14,474.19,474.135,474.16,56841
2024-01-09 12:48,474.245,474.25,474.11,474.15,56818
2024-01-09 12:47,474.291,474.34,474.18,474.24,50663
2024-01-09 12:46,474.32,474.36,474.28,474.295,35270
2024-01-09 12:45,474.3,474.34,474.285,474.32,58172
2024-01-09 12:44,474.325,474.335,474.26,474.31,42208
2024-01-09 12:43,474.312,474.34,474.29,474.32,90136
2024-01-09 12:42,474.23,474.34,474.22,474.31,80328
2024-01-09 12:41,474.28,474.34,474.23,474.23,60821
2024-01-09 12:40,474.14,474.28,474.135,474.27,45239
2024-01-09 12:39,474.205,474.217,474.14,474.14,32398
2024-01-09 12:38,474.213,474.22,474.1,474.204,44035
2024-01-09 12:37,474.07,474.21,474.06,474.21,42892
2024-01-09 12:36,474.165,474.2,474.06,474.062,42210
2024-01-09 12:35,474.11,474.178,474.109,474.17,48468
2024-01-09 12:34,474.115,474.15,474.1,474.115,35975
2024-01-09 12:33,474.28,474.28,474.091,474.1,47646
2024-01-09 12:32,474.138,474.275,474.124,474.275,95594
2024-01-09 12:31,474.28,474.285,474.103,474.149,72746
2024-01-09 12:30,474.24,474.3,474.23,474.286,63325
2024-01-09 12:29,474.255,474.27,474.21,474.23,32206
2024-01-09 12:28,474.2,474.28,474.2,474.258,75079
2024-01-09 12:27,474.24,474.24,474.16,474.19,30361
2024-01-09 12:26,474.22,474.25,474.179,474.249,20037
2024-01-09 12:25,474.22,474.3,474.2,474.22,44368
2024-01-09 12:24,474.24,474.247,474.17,474.21,107008
2024-01-09 12:23,474.08,474.24,474.08,474.24,37076
2024-01-09 12:22,474.08,474.11,474.01,474.06,55215
2024-01-09 12:21,474.02,474.085,473.985,474.082,42162
2024-01-09 12:20,473.97,474.05,473.96,474.02,46681
2024-01-09 12:19,474.12,474.14,473.94,473.99,82976
2024-01-09 12:18,474.1,474.145,474.07,474.11,90490
2024-01-09 12:17,474.08,474.12,474.05,474.1,127341
2024-01-09 12:16,474.285,474.285,474.08,474.085,56608
2024-01-09 12:15,474.21,474.3,474.2,474.28,103318
2024-01-09 12:14,474.24,474.27,474.18,474.21,67183
2024-01-09 12:13,474.14,474.24,474.14,474.23,45652
2024-01-09 12:12,474.21,474.255,474.135,474.141,79995
2024-01-09 12:11,474.27,474.277,474.17,474.21,66322
2024-01-09 12:10,474.33,474.33,474.23,474.27,92533
2024-01-09 12:09,474.28,474.375,474.25,474.338,63315
2024-01-09 12:08,474.235,474.295,474.23,474.28,117895
2024-01-09 12:07,474.14,474.3,474.115,474.23,90450
2024-01-09 12:06,474.15,474.18,474.09,474.15,38224
2024-01-09 12:05,474.06,474.149,474.04,474.142,56519
2024-01-09 12:04,474.02,474.1,474.01,474.06,71457
2024-01-09 12:03,474.025,474.08,474.01,474.02,50638
2024-01-09 12:02,473.9,474.04,473.89,474.02,93994
2024-01-09 12:01,473.94,473.95,473.83,473.89,134043
2024-01-09 12:00,474.225,474.285,473.92,473.938,608119
2024-01-09 11:59,474.07,474.23,474.05,474.22,393317
2024-01-09 11:58,474.02,474.088,474.01,474.08,118393
2024-01-09 11:57,473.995,474.05,473.99,474.025,86479
2024-01-09 11:56,473.96,474.09,473.96,473.995,187509
2024-01-09 11:55,473.795,473.985,473.775,473.955,187459
2024-01-09 11:54,473.78,473.845,473.775,473.79,131942
2024-01-09 11:53,473.71,473.84,473.68,473.779,197989
2024-01-09 11:52,473.6,473.71,473.58,473.709,153049
2024-01-09 11:51,473.58,473.62,473.555,473.6,58214
2024-01-09 11:50,473.425,473.59,473.4,473.575,95294
2024-01-09 11:49,473.405,473.449,473.363,473.42,39626
2024-01-09 11:48,473.37,473.43,473.36,473.4,36390
2024-01-09 11:47,473.37,473.43,473.32,473.37,54037
2024-01-09 11:46,473.46,473.475,473.37,473.37,45461
2024-01-09 11:45,473.38,473.46,473.37,473.43,83915
2024-01-09 11:44,473.29,473.39,473.27,473.38,65649
2024-01-09 11:43,473.21,473.38,473.21,473.285,77435
2024-01-09 11:42,473.11,473.24,473.08,473.21,73938
2024-01-09 11:41,473.24,473.245,473.102,473.11,86821
2024-01-09 11:40,473.28,473.35,473.23,473.23,73383
2024-01-09 11:39,473.27,473.317,473.205,473.285,207139
2024-01-09 11:38,473.388,473.388,473.245,473.27,80133
2024-01-09 11:37,473.48,473.495,473.37,473.39,80944
2024-01-09 11:36,473.45,473.48,473.36,473.48,71563
2024-01-09 11:35,473.455,473.505,473.39,473.452,79482
2024-01-09 11:34,473.5,473.51,473.45,473.473,51568
2024-01-09 11:33,473.425,473.52,473.4,473.5,112131
2024-01-09 11:32,473.38,473.45,473.38,473.42,123293
2024-01-09 11:31,473.345,473.51,473.34,473.37,117540
2024-01-09 11:30,473.29,473.41,473.29,473.35,121421
2024-01-09 11:29,473.29,473.3,473.24,473.285,67340
2024-01-09 11:28,473.3,473.32,473.28,473.29,88839
2024-01-09 11:27,473.3,473.325,473.21,473.3,105711
2024-01-09 11:26,473.26,473.315,473.25,473.3,102136
2024-01-09 11:25,473.33,473.33,473.24,473.26,118128
2024-01-09 11:24,473.29,473.34,473.25,473.335,144996
2024-01-09 11:23,473.18,473.34,473.15,473.3,121487
2024-01-09 11:22,473.162,473.19,473.1,473.18,75828
2024-01-09 11:21,473.07,473.19,473.065,473.16,368081
2024-01-09 11:20,473.03,473.105,473.02,473.08,80724
2024-01-09 11:19,473.08,473.09,472.99,473.02,591804
2024-01-09 11:18,473.03,473.11,473,473.07,74952
2024-01-09 11:17,473.13,473.13,472.93,473.02,101313
2024-01-09 11:16,472.755,473.18,472.755,473.13,253477
2024-01-09 11:15,472.74,472.79,472.705,472.765,60967
2024-01-09 11:14,472.67,472.77,472.67,472.75,64628
2024-01-09 11:13,472.64,472.72,472.545,472.68,164408
2024-01-09 11:12,472.69,472.73,472.65,472.65,51656
2024-01-09 11:11,472.72,472.725,472.59,472.7,60777
2024-01-09 11:10,472.67,472.78,472.67,472.735,74238
2024-01-09 11:09,472.57,472.67,472.52,472.67,55615
2024-01-09 11:08,472.665,472.68,472.555,472.57,92764
2024-01-09 11:07,472.79,472.8,472.65,472.67,96028
2024-01-09 11:06,472.57,472.8,472.57,472.791,60888
2024-01-09 11:05,472.73,472.74,472.53,472.58,82014
2024-01-09 11:04,472.678,472.78,472.678,472.73,124832
2024-01-09 11:03,472.575,472.69,472.57,472.68,71991
2024-01-09 11:02,472.57,472.685,472.515,472.57,84508
2024-01-09 11:01,472.42,472.595,472.37,472.571,99334
2024-01-09 11:00,472.22,472.43,472.21,472.43,122097
2024-01-09 10:59,472.23,472.33,472.18,472.23,95409
2024-01-09 10:58,472.43,472.45,472.16,472.225,99356
2024-01-09 10:57,472.43,472.46,472.33,472.425,70725
2024-01-09 10:56,472.52,472.52,472.39,472.43,54048
2024-01-09 10:55,472.4,472.54,472.39,472.53,102982
2024-01-09 10:54,472.42,472.44,472.3,472.4,117784
2024-01-09 10:53,472.505,472.53,472.38,472.42,121168
2024-01-09 10:52,472.575,472.59,472.51,472.51,67240
2024-01-09 10:51,472.58,472.64,472.56,472.58,40816
2024-01-09 10:50,472.66,472.69,472.529,472.57,49630
2024-01-09 10:49,472.495,472.68,472.49,472.68,45191
2024-01-09 10:48,472.578,472.59,472.45,472.495,79914
2024-01-09 10:47,472.53,472.59,472.52,472.579,61134
2024-01-09 10:46,472.7,472.77,472.484,472.54,361817
2024-01-09 10:45,472.7,472.748,472.635,472.69,121930
2024-01-09 10:44,472.77,472.79,472.65,472.71,66800
2024-01-09 10:43,472.62,472.8,472.6,472.771,102760
2024-01-09 10:42,472.72,472.74,472.57,472.62,104597
2024-01-09 10:41,472.76,472.765,472.7,472.72,622492
2024-01-09 10:40,472.75,472.775,472.599,472.765,398528
2024-01-09 10:39,472.52,472.81,472.52,472.755,103021
2024-01-09 10:38,472.605,472.7,472.52,472.52,360007
2024-01-09 10:37,472.59,472.66,472.53,472.62,66998
2024-01-09 10:36,472.52,472.61,472.46,472.6,66794
2024-01-09 10:35,472.64,472.655,472.48,472.56,97789
2024-01-09 10:34,472.57,472.705,472.51,472.65,127589
2024-01-09 10:33,472.32,472.57,472.32,472.569,99819
2024-01-09 10:32,472.57,472.575,472.28,472.315,494135
2024-01-09 10:31,472.47,472.59,472.455,472.58,81704
2024-01-09 10:30,472.49,472.58,472.48,472.48,116672
2024-01-09 10:29,472.44,472.53,472.375,472.5,639245
2024-01-09 10:28,472.74,472.75,472.4,472.44,278231
2024-01-09 10:27,472.72,472.81,472.71,472.73,70566
2024-01-09 10:26,472.81,472.81,472.7,472.74,579012
2024-01-09 10:25,472.765,472.82,472.668,472.8,146470
2024-01-09 10:24,472.82,472.845,472.715,472.76,727474
2024-01-09 10:23,472.75,472.9,472.75,472.825,112880
2024-01-09 10:22,472.82,472.89,472.76,472.767,91168
2024-01-09 10:21,472.77,472.92,472.76,472.83,115788
2024-01-09 10:20,472.84,472.915,472.75,472.76,106486
2024-01-09 10:19,472.85,472.95,472.821,472.855,151317
2024-01-09 10:18,472.81,472.93,472.79,472.85,154104
2024-01-09 10:17,472.8,472.935,472.79,472.82,181023
2024-01-09 10:16,472.73,472.87,472.69,472.795,206859
2024-01-09 10:15,472.54,472.789,472.48,472.73,247437
2024-01-09 10:14,472.35,472.548,472.339,472.543,103657
2024-01-09 10:13,472.43,472.46,472.31,472.349,120917
2024-01-09 10:12,472.44,472.517,472.39,472.44,135007
2024-01-09 10:11,472.46,472.5,472.3,472.435,129868
2024-01-09 10:10,472.32,472.5,472.29,472.47,165997
2024-01-09 10:09,472.2,472.345,472.16,472.319,180081
2024-01-09 10:08,471.81,472.215,471.8,472.19,230696
2024-01-09 10:07,471.79,471.9,471.68,471.8,210138
2024-01-09 10:06,471.64,471.875,471.64,471.8,112930
2024-01-09 10:05,471.805,471.86,471.57,471.64,237464
2024-01-09 10:04,472.04,472.045,471.79,471.802,104806
2024-01-09 10:03,472.05,472.07,471.94,472.04,135977
2024-01-09 10:02,472.15,472.18,472.005,472.04,435415
2024-01-09 10:01,472.2,472.225,472.08,472.15,207711
2024-01-09 10:00,472.16,472.32,472.08,472.2,357750
2024-01-09 9:59,471.989,472.17,471.97,472.163,501014
2024-01-09 9:58,471.945,471.99,471.89,471.99,132596
2024-01-09 9:57,471.81,471.95,471.772,471.95,98559
2024-01-09 9:56,471.9,471.91,471.7,471.82,121129
2024-01-09 9:55,471.8,471.94,471.71,471.9,117958
2024-01-09 9:54,471.85,471.9,471.78,471.8,89450
2024-01-09 9:53,471.96,471.97,471.81,471.86,151401
2024-01-09 9:52,471.68,471.99,471.619,471.96,226619
2024-01-09 9:51,471.608,471.7,471.52,471.68,118060
2024-01-09 9:50,471.62,471.73,471.57,471.62,141749
